21.12.2020 13:35;Вкл;Есть;Есть;28.2;17;58.1319298;68.3357448;В;47.8;537.4;69.8;1000;        -
21.12.2020 13:35;Вкл;Есть;Есть;28.2;18;58.1320236;68.3363648;В;47.9;37.9;69.4;1000;997
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.1329821;68.34231;В;47;365;70.3;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.1336478;68.3455123;СВ;46;181.9;74;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.1337253;68.3458263;СВ;46.1;40.6;73.5;1000;996
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.1341681;68.3473818;СВ;46.2;103.8;75.5;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.1347711;68.3492115;СВ;46.3;126.6;76.3;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;18;58.135933;68.3524141;СВ;45.8;228.1;74.2;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;17;58.1367239;68.3543754;СВ;46.2;144.9;74.8;1000;        -
21.12.2020 13:36;Вкл;Есть;Есть;28.2;17;58.1369699;68.3549055;СВ;46.5;41.4;74.8;1000;994
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.137759;68.3564196;СВ;47.1;124.9;76.1;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1384854;68.3575791;СВ;46.7;105.7;77.2;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1398931;68.3595151;СВ;45.9;193.5;77.5;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1408524;68.3606754;СВ;46.1;126.6;75.5;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1415054;68.3614016;СВ;46.8;84.2;76.1;1000;991
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1424819;68.3623566;СВ;49.4;122.2;71.6;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.3;18;58.143612;68.3633438;С;53;138.4;69.2;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1442656;68.3637836;С;55.5;77.2;68.5;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1451019;68.3642019;С;57.8;96.2;69.2;1000;        -
21.12.2020 13:37;Вкл;Есть;Есть;28.2;18;58.1464071;68.3648288;С;61.5;149.7;64.4;1000;990
21.12.2020 13:38;Вкл;Есть;Есть;28.2;18;58.1501355;68.3665696;С;71.9;427;64.2;1000;        -
21.12.2020 13:38;Вкл;Есть;Есть;28.2;18;58.1508989;68.3669278;С;74.1;87.5;62.9;1000;988
21.12.2020 13:38;Вкл;Есть;Есть;28.2;18;58.1551436;68.3689114;С;90.3;486.1;38.8;1000;985
21.12.2020 13:39;Вкл;Есть;Есть;28.2;18;58.1570776;68.3698613;С;98.8;222.2;24.4;1000;982
21.12.2020 13:39;Вкл;Есть;Есть;28.2;18;58.1583999;68.3705093;С;99;151.9;43.3;1000;        -
21.12.2020 13:39;Вкл;Есть;Есть;28.1;18;58.1597711;68.3711201;С;100.6;156.6;50.5;1000;        -
21.12.2020 13:39;Вкл;Есть;Есть;28.1;18;58.159894;68.3711748;С;100.7;14;51.1;1000;981
21.12.2020 13:40;Вкл;Есть;Есть;28.1;18;58.1635673;68.37278;С;96.3;419.3;55.7;1000;        -
21.12.2020 13:40;Вкл;Есть;Есть;28;18;58.1638448;68.3728569;С;95.7;31.2;56.1;1000;979
21.12.2020 13:40;Вкл;Есть;Есть;28.2;18;58.1648729;68.3730108;С;94;114.7;61.8;1000;        -
21.12.2020 13:40;Вкл;Есть;Есть;28.1;18;58.1663273;68.3731013;С;89.3;161.8;67.5;1000;        -
21.12.2020 13:40;Вкл;Есть;Есть;28.1;17;58.1690485;68.3732611;С;82.1;302.7;76.6;1000;977
21.12.2020 13:41;Вкл;Есть;Есть;28.1;17;58.1713119;68.3733103;С;83.9;251.7;74;1000;        -
21.12.2020 13:41;Вкл;Есть;Есть;28.2;17;58.1729695;68.373173;С;88.8;184.6;72.5;1000;        -
21.12.2020 13:41;Вкл;Есть;Есть;28.1;17;58.1738436;68.3729166;С;91.1;98.4;70.1;1000;        -
21.12.2020 13:41;Вкл;Есть;Есть;28.2;17;58.1745259;68.3726634;С;92.4;77.3;69.2;1000;977
21.12.2020 13:41;Вкл;Есть;Есть;28.1;17;58.1768835;68.3716656;С;96.5;268.6;69.6;1000;        -
21.12.2020 13:41;Вкл;Есть;Есть;28.2;17;58.178572;68.370963;С;97.1;192.2;69.6;1000;        -
21.12.2020 13:41;Вкл;Есть;Есть;28.1;17;58.1796083;68.3706123;С;98;117.1;70.5;1000;974
21.12.2020 13:42;Вкл;Есть;Есть;28.2;17;58.1819214;68.3699548;С;99.5;260.1;73.1;1000;        -
21.12.2020 13:42;Вкл;Есть;Есть;28;17;58.1833981;68.3696661;С;100.5;165.1;73.5;1000;        -
21.12.2020 13:42;Вкл;Есть;Есть;28.2;17;58.1850201;68.369526;С;101.7;180.5;72.2;1000;970
21.12.2020 13:42;Вкл;Есть;Есть;28.2;18;58.1865936;68.3692823;С;102.9;175.6;70.1;1000;        -
21.12.2020 13:42;Вкл;Есть;Есть;28;18;58.1882801;68.3688883;С;103.5;189;65.9;1000;        -
21.12.2020 13:42;Вкл;Есть;Есть;28.2;18;58.1897438;68.3684038;С;103.4;165.3;66.8;1000;        -
21.12.2020 13:42;Вкл;Есть;Есть;28.2;18;58.190067;68.3682663;С;103.2;36.8;66.1;1000;968
21.12.2020 13:43;Вкл;Есть;Есть;28.1;18;58.1908618;68.3678048;С;103.1;92.5;66.6;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.1;18;58.1916285;68.367168;СЗ;102.8;93.1;67.4;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.2;17;58.1934608;68.3654331;СЗ;103.8;227.7;70;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.1;15;58.1946939;68.3641621;СЗ;103.8;156;70.3;1000;967
21.12.2020 13:43;Вкл;Есть;Есть;28.2;13;58.1958793;68.3628036;СЗ;103.8;154;69;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.2;14;58.1964123;68.3620621;СЗ;104.1;73.5;65.7;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.2;15;58.1969964;68.3610618;СЗ;104.2;87.5;62.9;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.2;15;58.1981763;68.3589159;СЗ;104.7;181.8;68.1;1000;        -
21.12.2020 13:43;Вкл;Есть;Есть;28.1;15;58.1985238;68.3582098;СЗ;105.2;56.6;67.7;1000;966
21.12.2020 13:44;Вкл;Есть;Есть;28.2;16;58.2007338;68.3536538;СЗ;104.7;362.9;66.8;1000;        -
21.12.2020 13:44;Вкл;Есть;Есть;28.2;16;58.2013418;68.3526096;СЗ;104.8;91.2;64.8;1000;        -
21.12.2020 13:44;Вкл;Есть;Есть;28.2;15;58.2019545;68.3516923;СЗ;104.7;86.8;61.4;1000;963
21.12.2020 13:44;Вкл;Есть;Есть;28;15;58.2029095;68.3503608;СЗ;103.8;131.8;58.8;1000;        -
21.12.2020 13:44;Вкл;Есть;Есть;28.2;17;58.2042243;68.3487086;СЗ;102.7;175.4;57.2;1000;        -
21.12.2020 13:44;Вкл;Есть;Есть;28.1;18;58.2056111;68.3471391;СЗ;102.7;179.6;61.8;1000;961
21.12.2020 13:45;Вкл;Есть;Есть;28;18;58.206475;68.3463463;СЗ;102.3;106.7;64.6;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.2;17;58.2073863;68.3456879;С;102;108.5;66.6;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.2;18;58.2085085;68.3450506;С;102.7;130.3;67.4;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.1;18;58.209647;68.34453;С;103.7;130.2;67.9;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28;18;58.2101449;68.3443371;С;104.1;56.5;68.3;1000;959
21.12.2020 13:45;Вкл;Есть;Есть;27.9;18;58.2115683;68.3438839;С;103.8;160.5;43.7;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.1;18;58.211939;68.3438676;С;104.5;41.3;33.7;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;27.6;18;58.2123201;68.3440138;С;104.4;43.3;27.4;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.1;18;58.2125201;68.3439606;С;104.7;22.7;18.8;1000;        -
21.12.2020 13:45;Вкл;Есть;Есть;28.2;18;58.212927;68.3437811;С;103.8;46.6;25.1;1000;958
21.12.2020 13:46;Вкл;Есть;Есть;28.1;18;58.213439;68.3437406;С;102.8;57;29.8;1000;        -
21.12.2020 13:46;Вкл;Есть;Есть;28.2;18;58.2147695;68.3437193;С;103;148.1;21.1;1000;959
21.12.2020 13:46;Вкл;Есть;Есть;27.9;18;58.2153635;68.3437351;С;103.7;66.3;16.4;1000;        -
21.12.2020 13:46;Вкл;Есть;Есть;28;18;58.2155334;68.3437443;С;104;18.2;0.1;1000;958
21.12.2020 13:47;Вкл;Есть;Есть;28.2;18;58.2155334;68.3437443;С;104;0.8;0.1;1000;956
21.12.2020 13:47;Вкл;Есть;Есть;28.1;18;58.2155361;68.3437395;С;104.3;0.4;0.1;1000;955
21.12.2020 13:48;Вкл;Есть;Есть;28.1;17;58.2155381;68.3437386;С;104.4;0.2;0.1;1000;955
21.12.2020 13:48;Вкл;Есть;Есть;28.1;18;58.215537;68.3437348;С;104.7;0;0.1;1000;954
21.12.2020 13:49;Вкл;Есть;Есть;28.1;18;58.215537;68.3437348;С;104.7;0.3;0;1000;954
21.12.2020 13:49;Вкл;Есть;Есть;28.2;18;58.2156156;68.3436551;СЗ;103.9;9.9;8.3;1000;        -
21.12.2020 13:49;Вкл;Есть;Есть;27.9;18;58.2158206;68.3435354;С;103.6;24;16.6;1000;954
21.12.2020 13:50;Вкл;Есть;Есть;28.2;18;58.2158631;68.3435209;С;103.3;4.8;17.7;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28;18;58.2160626;68.3435113;С;102.5;22.2;21.2;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28;18;58.2177995;68.343494;С;97.4;193.2;25.5;1000;954
21.12.2020 13:50;Вкл;Есть;Есть;28;18;58.2180335;68.3435891;СВ;97.4;26.9;15.7;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28;17;58.2180761;68.3437716;В;98;12.2;13.7;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28.2;19;58.2180798;68.3442828;В;98;30.4;12.2;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28.2;18;58.218142;68.3444316;СВ;97.8;11.3;13.3;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28.2;19;58.2182401;68.3444719;С;97.8;11.3;12.5;1000;        -
21.12.2020 13:50;Вкл;Есть;Есть;28;19;58.2183904;68.344405;С;96.7;17.2;5;1000;952
21.12.2020 13:51;Вкл;Есть;Есть;28.1;19;58.2184079;68.3444091;С;96.2;2;0;1000;951
21.12.2020 13:51;Вкл;Есть;Есть;28;19;58.2184138;68.3444144;С;96.1;0.7;0;1000;951
21.12.2020 13:52;Выкл;Есть;Есть;26.2;18;58.2184138;68.3444144;С;96.1;0;0.1;0;        -
21.12.2020 13:52;Выкл;Есть;Нет;26;0;0;0;С;0;0;0;0;949
21.12.2020 13:52;Выкл;Есть;Нет;25.6;0;0;0;С;0;0;0;0;949
21.12.2020 13:53;Выкл;Есть;Нет;25.4;0;0;0;С;0;0;0;0;949
21.12.2020 13:53;Выкл;Есть;Нет;25.2;0;0;0;С;0;0;0;0;949
21.12.2020 13:54;Выкл;Есть;Нет;25;0;0;0;С;0;0;0;0;949
21.12.2020 13:54;Выкл;Есть;Нет;24.9;0;0;0;С;0;0;0;0;949
21.12.2020 13:55;Выкл;Есть;Нет;24.9;0;0;0;С;0;0;0;0;949
21.12.2020 13:55;Выкл;Есть;Нет;24.8;0;0;0;С;0;0;0;0;949
21.12.2020 13:56;Выкл;Есть;Нет;24.8;0;0;0;С;0;0;0;0;949
21.12.2020 13:56;Выкл;Есть;Нет;24.8;0;0;0;С;0;0;0;0;952
21.12.2020 13:57;Выкл;Есть;Нет;24.8;0;0;0;С;0;0;0;0;1004
21.12.2020 13:57;Выкл;Есть;Нет;24.8;0;0;0;С;0;0;0;0;1116
21.12.2020 13:58;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1241
21.12.2020 13:58;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1362
21.12.2020 13:59;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1478
21.12.2020 13:59;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1589
21.12.2020 14:00;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1698
21.12.2020 14:00;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1804
21.12.2020 14:01;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;1907
21.12.2020 14:01;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;2006
21.12.2020 14:02;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;2103
21.12.2020 14:02;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;2195
21.12.2020 14:03;Выкл;Есть;Нет;24.7;0;0;0;С;0;0;0;0;2283
21.12.2020 14:03;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2366
21.12.2020 14:04;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2442
21.12.2020 14:04;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2508
21.12.2020 14:05;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2569
21.12.2020 14:05;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2625
21.12.2020 14:06;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2675
21.12.2020 14:06;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2707
21.12.2020 14:07;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2715
21.12.2020 14:07;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2729
21.12.2020 14:08;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2808
21.12.2020 14:08;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;2946
21.12.2020 14:09;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3088
21.12.2020 14:09;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3231
21.12.2020 14:10;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3376
21.12.2020 14:10;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3517
21.12.2020 14:11;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3649
21.12.2020 14:11;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3726
21.12.2020 14:12;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3741
21.12.2020 14:12;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3742
21.12.2020 14:13;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3743
21.12.2020 14:13;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:14;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:14;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:15;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:15;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:16;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:16;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:17;Выкл;Есть;Нет;24.6;0;0;0;С;0;0;0;0;3744
21.12.2020 14:17;Вкл;Есть;Нет;27.1;0;0;0;С;0;0;0;1000;        -
21.12.2020 14:17;Вкл;Есть;Есть;27.9;16;58.2185431;68.3445543;В;82.6;52.3;7.2;1000;3744
21.12.2020 14:18;Вкл;Есть;Есть;28;18;58.2185906;68.3447606;СВ;95.7;14.5;5;1000;        -
21.12.2020 14:18;Вкл;Есть;Есть;28;18;58.2186698;68.3447208;СЗ;95.3;9.4;5.5;1000;        -
21.12.2020 14:18;Вкл;Есть;Есть;27.9;18;58.2186966;68.3446853;СЗ;94;3.6;5.1;1000;3744
21.12.2020 14:18;Вкл;Есть;Есть;28;17;58.2187218;68.3445731;С;93.8;4.7;0;1000;3744
21.12.2020 14:19;Вкл;Есть;Есть;28;19;58.2187411;68.3446;С;92.8;3.1;0.1;1000;3743
21.12.2020 14:19;Вкл;Есть;Есть;28;20;58.2187361;68.3445983;С;92.6;2.8;0.1;1000;3742
21.12.2020 14:20;Вкл;Есть;Есть;28;20;58.2187331;68.3445958;С;92.5;0;0.1;1000;3742
21.12.2020 14:20;Вкл;Есть;Есть;28;19;58.2187363;68.3445953;С;92.6;0.3;0.3;1000;3741
21.12.2020 14:21;Вкл;Есть;Есть;28;19;58.2187543;68.3445265;З;92.4;5;6.2;1000;        -
21.12.2020 14:21;Вкл;Есть;Есть;27.9;17;58.2187488;68.3444618;С;92.6;3.9;0;1000;3741
21.12.2020 14:21;Вкл;Есть;Есть;28.1;17;58.2187488;68.3444618;С;92.8;0;0;1000;3740
21.12.2020 14:22;Вкл;Есть;Есть;28.1;17;58.2187541;68.3444636;С;92.7;0;0;1000;3740
21.12.2020 14:22;Вкл;Есть;Есть;28;17;58.2187541;68.3444636;С;92.7;0.6;0.1;1000;3740
21.12.2020 14:23;Вкл;Есть;Есть;28.1;18;58.2187536;68.3444603;С;92.8;0.2;0.1;1000;3739
21.12.2020 14:23;Вкл;Есть;Есть;28.1;18;58.218754;68.3444563;С;92.9;0;0.1;1000;3739
21.12.2020 14:24;Вкл;Есть;Есть;28.1;17;58.2187553;68.3444583;С;93.2;0.2;0;1000;3739
21.12.2020 14:24;Вкл;Есть;Есть;28;18;58.2187553;68.3444583;С;93.2;0.2;0;1000;3739
21.12.2020 14:25;Вкл;Есть;Есть;28.1;18;58.2187516;68.3444631;С;93.9;0.5;0;1000;3738
21.12.2020 14:25;Вкл;Есть;Есть;28;17;58.2187504;68.3444629;С;94.4;0;0;1000;3738
21.12.2020 14:26;Вкл;Есть;Есть;28;17;58.2187528;68.3444623;С;94.6;0.1;0;1000;3738
21.12.2020 14:26;Вкл;Есть;Есть;28.1;18;58.2187528;68.3444623;С;94.6;0.3;0;1000;3738
21.12.2020 14:27;Вкл;Есть;Есть;28.1;18;58.2187524;68.3444644;С;94.6;0.1;0;1000;3737
21.12.2020 14:27;Вкл;Есть;Есть;28.1;17;58.2187531;68.3444621;С;94.6;0;0;1000;3737
21.12.2020 14:28;Вкл;Есть;Есть;28.1;19;58.2187559;68.3444629;С;94.7;0.2;0;1000;3737
21.12.2020 14:28;Вкл;Есть;Есть;28.1;19;58.2187559;68.3444629;С;94.7;0.3;0;1000;3737
21.12.2020 14:29;Вкл;Есть;Есть;28;20;58.2187569;68.344458;С;95.1;0.3;0;1000;3736
21.12.2020 14:29;Вкл;Есть;Есть;28;20;58.2187593;68.3444551;С;95.4;0;0.1;1000;3736
21.12.2020 14:30;Вкл;Есть;Есть;28.1;17;58.2187599;68.3444556;С;95.5;0.3;0;1000;3736
21.12.2020 14:30;Вкл;Есть;Есть;28.1;20;58.2187599;68.3444556;С;95.5;0.1;0;1000;3736
21.12.2020 14:31;Вкл;Есть;Есть;28;20;58.2187616;68.3444536;С;96;0.2;0;1000;3736
21.12.2020 14:31;Вкл;Есть;Есть;28.1;19;58.2187616;68.3444574;С;96;0;0.1;1000;3735
21.12.2020 14:32;Вкл;Есть;Есть;28.1;19;58.218766;68.3444604;С;95.9;0.2;0.1;1000;3735
21.12.2020 14:32;Вкл;Есть;Есть;28;19;58.218766;68.3444604;С;95.9;0.5;0;1000;3735
21.12.2020 14:33;Вкл;Есть;Есть;28.1;19;58.218767;68.3444538;С;95.9;0.4;0;1000;3735
21.12.2020 14:33;Вкл;Есть;Есть;28.1;20;58.2187636;68.3444534;С;95.9;0;0;1000;3735
21.12.2020 14:34;Вкл;Есть;Есть;28;20;58.2187654;68.3444479;С;96.2;0.4;0;1000;3735
21.12.2020 14:34;Вкл;Есть;Есть;28;20;58.2187654;68.3444479;С;96.2;0.4;0;1000;3734
21.12.2020 14:35;Вкл;Есть;Есть;28.1;20;58.2187661;68.3444473;С;96.3;0.1;0.1;1000;3734
21.12.2020 14:35;Вкл;Есть;Есть;28.1;20;58.2187651;68.3444491;С;96.4;0;0;1000;3734
21.12.2020 14:36;Вкл;Есть;Есть;28.1;19;58.2187678;68.344454;С;96.5;0.2;0;1000;3734
21.12.2020 14:36;Вкл;Есть;Есть;28.1;19;58.2187678;68.344454;С;96.5;0.4;0;1000;3734
21.12.2020 14:37;Вкл;Есть;Есть;28.1;19;58.2187685;68.3444584;С;96.8;0.3;0;1000;3733
21.12.2020 14:37;Вкл;Есть;Есть;28;18;58.2187673;68.3444479;С;96.7;0;0;1000;3733
21.12.2020 14:38;Вкл;Есть;Есть;28.1;19;58.2187678;68.3444516;С;96.8;0.6;0;1000;3733
21.12.2020 14:38;Вкл;Есть;Есть;28.2;19;58.2187678;68.3444516;З;96.8;0.2;0.7;1000;3733
21.12.2020 14:39;Вкл;Есть;Есть;27.9;20;58.2187413;68.3439353;З;94.9;31.2;12.4;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;28;21;58.2187974;68.3436365;СЗ;94.1;19;9;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;27.9;21;58.2188948;68.3435326;С;94;12.5;14.2;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;27.9;21;58.2190771;68.3434701;С;93.6;20.6;22;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;27.8;21;58.2191341;68.3434528;С;93.3;6.4;22.9;1000;3733
21.12.2020 14:39;Вкл;Есть;Есть;28;18;58.2196808;68.3434043;С;92.8;60.9;32.4;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;27.9;19;58.2207331;68.3434306;С;91.7;117.1;50.5;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;28;20;58.2217535;68.3436061;С;90.8;114.1;55.5;1000;        -
21.12.2020 14:39;Вкл;Есть;Есть;28;19;58.2224791;68.3436045;С;90.5;80.7;60.3;1000;3734
21.12.2020 14:40;Вкл;Есть;Есть;28;20;58.2247631;68.3435806;С;90.3;254;68.1;1000;        -
21.12.2020 14:40;Вкл;Есть;Есть;28;20;58.2273041;68.3435484;С;94.4;282.6;68.1;1000;3733
21.12.2020 14:40;Вкл;Есть;Есть;28;20;58.2328739;68.343494;С;88.3;619.4;71.8;1000;3729
21.12.2020 14:41;Вкл;Есть;Есть;28;20;58.2365411;68.3433566;С;83;408;69;1000;        -
21.12.2020 14:41;Вкл;Есть;Есть;27.9;20;58.2375665;68.343286;С;80.9;114.1;68.5;1000;        -
21.12.2020 14:41;Вкл;Есть;Есть;27.9;20;58.2379121;68.3432776;С;80.5;38.4;69.4;1000;3725
21.12.2020 14:41;Вкл;Есть;Есть;28.1;21;58.2434536;68.3432196;С;84.6;597.2;68.3;1000;3721
21.12.2020 14:42;Вкл;Есть;Есть;28;20;58.2484554;68.343185;С;77.4;575.2;72.2;1000;3717
21.12.2020 14:42;Вкл;Есть;Есть;27.9;20;58.2533063;68.3431365;С;83.2;539.4;56.3;1000;3715
21.12.2020 14:43;Вкл;Есть;Есть;28;21;58.2551808;68.3430239;С;84.6;208.7;52.5;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;21;58.2558399;68.3427756;С;85.8;74.8;55;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;20;58.2563385;68.3424046;СЗ;86.6;59.6;53.5;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;20;58.2569158;68.3416984;СЗ;87;76.4;56.8;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;20;58.2570285;68.341532;СЗ;87.3;15.9;57;1000;3715
21.12.2020 14:43;Вкл;Есть;Есть;28;20;58.2576608;68.3404518;СЗ;88;94.6;56.6;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;21;58.2589781;68.3378771;СЗ;88.6;210.1;60.3;1000;        -
21.12.2020 14:43;Вкл;Есть;Есть;28;20;58.2602003;68.3354383;СЗ;89.1;197;57.2;1000;3714
21.12.2020 14:44;Вкл;Есть;Есть;27.9;19;58.2632046;68.3294095;СЗ;89.7;485.8;58.5;1000;3713
21.12.2020 14:44;Вкл;Есть;Есть;28;19;58.2663713;68.3230368;СЗ;90.3;512.8;58.8;1000;3712
21.12.2020 14:45;Вкл;Есть;Есть;28;19;58.2692839;68.3171263;СЗ;91.5;473.7;66.8;1000;3710
21.12.2020 14:45;Вкл;Есть;Есть;27.9;20;58.273453;68.3088628;СЗ;90.3;669.7;80.5;1000;3709
21.12.2020 14:46;Вкл;Есть;Есть;27.9;20;58.277247;68.3012763;СЗ;85.8;612.2;72;1000;3705
21.12.2020 14:46;Вкл;Есть;Есть;28;20;58.2778143;68.3004275;СЗ;84;80.3;72.9;1000;        -
21.12.2020 14:46;Вкл;Есть;Есть;28;20;58.2784359;68.2996638;СЗ;81.7;82.3;75.3;1000;        -
21.12.2020 14:46;Вкл;Есть;Есть;28;18;58.2822566;68.2951941;СЗ;63.1;498.8;78.8;1000;3702
21.12.2020 14:47;Вкл;Есть;Есть;28;19;58.2865241;68.2902713;СЗ;41.1;555.1;54;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;28;19;58.2865241;68.2902713;СЗ;41.1;0;54;1000;3701
21.12.2020 14:47;Вкл;Есть;Есть;28;18;58.2869128;68.2900496;С;39.8;45.2;53.8;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;27.9;19;58.2877948;68.2896896;С;39.5;100.4;48.8;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;27.7;19;58.2881133;68.2894123;СЗ;39.7;39;45.7;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;28;18;58.2884831;68.2889526;СЗ;40.3;49.1;27.9;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;28;19;58.2887826;68.2886778;С;40.3;37.1;25.9;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;28;19;58.2890546;68.2886615;С;40.3;30.6;26.4;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;28.1;19;58.2892345;68.2888468;СВ;40;22.9;28.1;1000;        -
21.12.2020 14:47;Вкл;Есть;Есть;27.9;19;58.2892848;68.2889411;СВ;39.8;7.9;28.7;1000;3702
21.12.2020 14:48;Вкл;Есть;Есть;28.1;20;58.2894603;68.2894666;СВ;39;36.5;36.8;1000;        -
21.12.2020 14:48;Вкл;Есть;Есть;28.1;20;58.2898011;68.2908093;СВ;37.5;87.2;49.2;1000;        -
21.12.2020 14:48;Вкл;Есть;Есть;28;20;58.2904776;68.2931973;СВ;36.5;158.6;63.7;1000;        -
21.12.2020 14:48;Вкл;Есть;Есть;28;20;58.2908599;68.294215;СВ;36.4;73.2;68.3;1000;        -
21.12.2020 14:48;Вкл;Есть;Есть;28.1;20;58.291324;68.2952408;СВ;36.3;79.1;73.5;1000;3702
21.12.2020 14:48;Вкл;Есть;Есть;28;18;58.2951484;68.3034993;СВ;33.8;643.4;75.5;1000;3700
